2025-06-15 03:12:47,812 INFO {/home/zsy/nuplan-devkit/nuplan/planning/script/builders/worker_pool_builder.py:19}  Building WorkerPool...
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.577451840919768, lead_s=30.924853338479856
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.510243565652065, time:2.75, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.577451840919753, lead_s=30.924853338479856
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.3843899351810596, time:3.0, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.2778984017055934, time:3.25, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.1866199444409082, time:3.5, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.1075119481448477, time:3.75, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:254}  Invalid velocity in path: v=17.680567145884027, s_t=30.577451840919764, v_t=8.045245875957086, a_t=1.1075119481448477, time=3.75
2025-06-15 03:17:53,065 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.577451840919764, v_t:8.045245875957086, a_t:1.0382924513857947, time:4.0, condition_type:lead_car
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:254}  Invalid velocity in path: v=18.859271622276296, s_t=30.577451840919764, v_t=8.045245875957086, a_t=1.0382924513857947, time=4.0
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:294}  No valid paths found, generating fallback trajectory
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,065 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,066 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,067 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.577451840919764, lead_s=30.924853338479856
2025-06-15 03:17:53,241 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-3.927997157038332, using absolute value
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:0.25, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:0.5, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:0.75, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:1.0, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:1.25, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:1.5, condition_type:lead_car
2025-06-15 03:17:54,517 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,517 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:1.75, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:2.0, time:2.0, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.828332919201242, time:2.25, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.645499627281118, time:2.5, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.4959087520737435, time:2.75, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397872, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.3712496894009316, time:3.0, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.2657689440623985, time:3.25, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.17535687662937, time:3.5, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.0969997515207452, time:3.75, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:254}  Invalid velocity in path: v=17.64936733995386, s_t=30.38584311397873, v_t=8.041746225241127, a_t=1.0969997515207452, time=3.75
2025-06-15 03:17:54,518 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:30.38584311397873, v_t:8.041746225241127, a_t:1.0284372670506987, time:4.0, condition_type:lead_car
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:254}  Invalid velocity in path: v=18.82599182928412, s_t=30.38584311397873, v_t=8.041746225241127, a_t=1.0284372670506987, time=4.0
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:294}  No valid paths found, generating fallback trajectory
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.38584311397873, lead_s=30.90907301194953
2025-06-15 03:17:54,518 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:317}  Fallback trajectory exceeds lead car: s=30.38584311397873, lead_s=30.90907301194953
